"Genus","ARO_Accession","Resistance_Mechanism","Group","statistic","p.value","estimate","qval"
"Pegunavirus","3000190","antibiotic target protection","LM",159.938269267096,0.932956838599304,0.0306771559569924,0.932956838599304
"Bequatrovirus","3000196","antibiotic target protection","LM",158,0.918633282432669,0.0424242424242424,1
"Cepunavirus","3003922","antibiotic efflux","LM",158,0.918633282432669,0.0424242424242424,0.964564946554302
"Deltaentomopoxvirus","3003948","antibiotic efflux","CON",157.113790029913,0.895686483498999,0.0477952119399243,0.895686483498999
"Tequintavirus","3000300","antibiotic target protection","CON",156.436511614223,0.886774217724859,0.0518999296107682,0.886774217724859
"Tequintavirus","3002875","antibiotic target replacement","CON",156.436511614223,0.886774217724859,0.0518999296107682,0.886774217724859
"Vespertilionpoxvirus","3003551","antibiotic efflux","LM",155.714214817711,0.877282158118091,0.056277485953265,0.877282158118091
"Deltaentomopoxvirus","3000375","antibiotic target alteration","CON",155.425728922437,0.873494892371295,0.058025885318566,0.895686483498999
"Oryzopoxvirus","3003209","antibiotic inactivation","LM",154,0.864753528804526,0.0666666666666667,1
"Tequintavirus","3000518","antibiotic efflux","LM",152,0.83800409458326,0.0787878787878788,0.879904299312423
"Bequatrovirus","3004580","antibiotic efflux","LM",150,0.811416953056797,0.0909090909090909,1
"Pegunavirus","3004588","antibiotic efflux","LM",150,0.811416953056797,0.0909090909090909,0.855930121768605
"Tequintavirus","3000196","antibiotic target protection","LM",150,0.811416953056797,0.0909090909090909,0.879904299312423
"Oryzopoxvirus","3000190","antibiotic target protection","CON",148.998922450078,0.789848274987236,0.0969762275752854,0.789848274987236
"Nebovirus","3000196","antibiotic target protection","CON",148,0.785018103976205,0.103030303030303,0.873494892371295
"Vespertilionpoxvirus","3003922","antibiotic efflux","LM",148,0.785018103976205,0.103030303030303,0.867651588605279
"Tequintavirus","3002459","antibiotic inactivation","LM",145.94216120563,0.750683041040583,0.115502053299212,0.879904299312423
"Pegunavirus","3005053","antibiotic target alteration","LM",144,0.732886836413125,0.127272727272727,0.855930121768605
"Vividuovirus","3000300","antibiotic target protection","LM",142.30141399885,0.704702387966658,0.137567187885759,0.855034642481979
"Vividuovirus","3000196","antibiotic target protection","CON",142,0.707203785571239,0.139393939393939,0.707203785571239
"Kayvirus","3000196","antibiotic target protection","LM",142,0.707203785571239,0.139393939393939,0.873604676293884
"Tequintavirus","3003209","antibiotic inactivation","LM",142,0.707203785571239,0.139393939393939,0.879904299312423
"Kleczkowskavirus","3000190","antibiotic target protection","LM",141.716038628643,0.697385072445867,0.141114917402165,0.813615917853511
"Bequatrovirus","3007180","antibiotic inactivation","LM",140,0.681807643477163,0.151515151515151,1
"Cepunavirus","3005059","antibiotic efflux","LM",140,0.681807643477163,0.151515151515151,0.886511860281654
"Mimivirus","3003923","antibiotic efflux","LM",140,0.681807643477163,0.151515151515151,0.907082839004661
"Vespertilionpoxvirus","3003948","antibiotic efflux","LM",138.331537416797,0.655533103205703,0.161627045958809,0.795442250723357
"Bequatrovirus","3003922","antibiotic efflux","LM",138,0.656721421523199,0.163636363636364,1
"Bequatrovirus","3004122","reduced permeability to antibiotic","LM",138,0.656721421523199,0.163636363636364,1
"Cepunavirus","3000196","antibiotic target protection","LM",138,0.656721421523199,0.163636363636364,0.886511860281654
"Kayvirus","3005059","antibiotic efflux","LM",138,0.656721421523199,0.163636363636364,0.861946865749199
"Nebovirus","3007180","antibiotic inactivation","LM",138,0.656721421523199,0.163636363636364,0.753576869106338
"Tequintavirus","3005059","antibiotic efflux","LM",138,0.656721421523199,0.163636363636364,0.879904299312423
"Bequatrovirus","3003948","antibiotic efflux","CON",136.834964392545,0.637290973370986,0.17069718549973,0.819374108619839
"Kleczkowskavirus","3003948","antibiotic efflux","CON",136.834964392545,0.637290973370986,0.17069718549973,0.819374108619839
"Parapoxvirus","3003948","antibiotic efflux","CON",136.834964392545,0.637290973370986,0.17069718549973,0.819374108619839
"Vespertilionpoxvirus","3003948","antibiotic efflux","CON",136.834964392545,0.637290973370986,0.17069718549973,0.819374108619839
"Kayvirus","3004580","antibiotic efflux","CON",136.27718676731,0.630536075556976,0.174077655955698,1
"Nebovirus","3004580","antibiotic efflux","CON",136.27718676731,0.630536075556976,0.174077655955698,0.873494892371295
"Tequintavirus","3000375","antibiotic target alteration","CON",136.27718676731,0.630536075556976,0.174077655955698,0.886774217724859
"Vividuovirus","3000375","antibiotic target alteration","CON",136.27718676731,0.630536075556976,0.174077655955698,0.707203785571239
"Deltaentomopoxvirus","3000191","antibiotic target protection","LM",136.27718676731,0.630536075556976,0.174077655955698,0.778897505099794
"Vividuovirus","3000191","antibiotic target protection","LM",136.27718676731,0.630536075556976,0.174077655955698,0.827578599168532
"Cepunavirus","3000190","antibiotic target protection","CON",136.19806041014,0.629579804222883,0.174557209635514,0.629579804222883
"Bequatrovirus","3004588","antibiotic efflux","LM",136,0.631967363906089,0.175757575757576,1
"Mimivirus","3003922","antibiotic efflux","LM",136,0.631967363906089,0.175757575757576,0.907082839004661
"Vividuovirus","3002875","antibiotic target replacement","LM",135.079136634847,0.616110771137256,0.181338565849409,0.827578599168532
"Cepunavirus","3003948","antibiotic efflux","LM",134.064583403484,0.603986498302259,0.187487373312218,0.886511860281654
"Bequatrovirus","3003209","antibiotic inactivation","LM",132,0.583540584566421,0.2,1
"Kayvirus","3000518","antibiotic efflux","LM",132,0.583540584566421,0.2,0.816956818392989
"Tequintavirus","3004588","antibiotic efflux","LM",132,0.583540584566421,0.2,0.879904299312423
"Tequintavirus","3005053","antibiotic target alteration","LM",132,0.583540584566421,0.2,0.879904299312423
"Bequatrovirus","3005059","antibiotic efflux","LM",130,0.559908079271241,0.212121212121212,1
"Kayvirus","3000375","antibiotic target alteration","LM",130,0.559908079271241,0.212121212121212,0.816956818392989
"Oryzopoxvirus","3000191","antibiotic target protection","CON",128.890410705404,0.543550917404024,0.218845995724823,0.611494782079527
"Cepunavirus","3000375","antibiotic target alteration","LM",128,0.536688086753551,0.224242424242424,0.886511860281654
"Bequatrovirus","3000300","antibiotic target protection","CON",127.891550328301,0.532169526525156,0.224899694979996,0.798254289787734
"Bequatrovirus","3002875","antibiotic target replacement","CON",127.891550328301,0.532169526525156,0.224899694979996,0.798254289787734
"Kleczkowskavirus","3000300","antibiotic target protection","CON",127.891550328301,0.532169526525156,0.224899694979996,0.798254289787734
"Kleczkowskavirus","3002875","antibiotic target replacement","CON",127.891550328301,0.532169526525156,0.224899694979996,0.798254289787734
"Parapoxvirus","3000300","antibiotic target protection","CON",127.891550328301,0.532169526525156,0.224899694979996,0.798254289787734
"Parapoxvirus","3002875","antibiotic target replacement","CON",127.891550328301,0.532169526525156,0.224899694979996,0.798254289787734
"Vespertilionpoxvirus","3000300","antibiotic target protection","CON",127.891550328301,0.532169526525156,0.224899694979996,0.798254289787734
"Vespertilionpoxvirus","3002875","antibiotic target replacement","CON",127.891550328301,0.532169526525156,0.224899694979996,0.798254289787734
"Mimivirus","3000300","antibiotic target protection","LM",127.856859270845,0.531775983654639,0.22510994381306,0.907082839004661
"Deltaentomopoxvirus","3000190","antibiotic target protection","LM",123.493807990189,0.483246886873894,0.251552678847338,0.676545641623451
"Tequintavirus","3000190","antibiotic target protection","CON",123.397198370203,0.482194657109146,0.252138191695742,0.886774217724859
"Oryzopoxvirus","3000300","antibiotic target protection","LM",122.698089725129,0.474610022736997,0.256375213787096,0.830567539789746
"Cepunavirus","3000191","antibiotic target protection","CON",120.866057528827,0.454986007954027,0.267478439219228,0.51185925894828
"Vividuovirus","3003948","antibiotic efflux","CON",119.935943028071,0.445165086875915,0.273115496799568,0.572355111697605
"Deltaentomopoxvirus","3000196","antibiotic target protection","LM",118,0.427359698875701,0.284848484848485,0.676545641623451
"Oryzopoxvirus","3000375","antibiotic target alteration","LM",118,0.427359698875701,0.284848484848485,0.830567539789746
"Vividuovirus","3003551","antibiotic efflux","LM",117.539320179413,0.420312285422207,0.287640483761132,0.67896599952818
"Nebovirus","3000190","antibiotic target protection","LM",117.419731110705,0.419089526673038,0.288365265995729,0.586725337342254
"Bequatrovirus","3000375","antibiotic target alteration","CON",117.128644612183,0.41612025350706,0.29012942659283,0.798254289787734
"Deltaentomopoxvirus","3004580","antibiotic efflux","CON",117.128644612183,0.41612025350706,0.29012942659283,0.624180380260589
"Kleczkowskavirus","3000375","antibiotic target alteration","CON",117.128644612183,0.41612025350706,0.29012942659283,0.798254289787734
"Mimivirus","3004580","antibiotic efflux","CON",117.128644612183,0.41612025350706,0.29012942659283,0.973408063507424
"Oryzopoxvirus","3000375","antibiotic target alteration","CON",117.128644612183,0.41612025350706,0.29012942659283,0.535011754509077
"Parapoxvirus","3000375","antibiotic target alteration","CON",117.128644612183,0.41612025350706,0.29012942659283,0.798254289787734
"Pegunavirus","3003551","antibiotic efflux","CON",117.128644612183,0.41612025350706,0.29012942659283,0.468135285195442
"Vespertilionpoxvirus","3000375","antibiotic target alteration","CON",117.128644612183,0.41612025350706,0.29012942659283,0.798254289787734
"Nebovirus","3000191","antibiotic target protection","LM",117.128644612183,0.41612025350706,0.29012942659283,0.586725337342254
"Oryzopoxvirus","3003551","antibiotic efflux","LM",116.50756627027,0.409818125639198,0.29389353775594,0.830567539789746
"Tequintavirus","3003923","antibiotic efflux","LM",116,0.406950227375658,0.296969696969697,0.879904299312423
"Oryzopoxvirus","3002875","antibiotic target replacement","LM",112.380550633697,0.36911643779794,0.318905753735168,0.830567539789746
"Kleczkowskavirus","3000196","antibiotic target protection","LM",112,0.367683999158498,0.321212121212121,0.634815579453097
"Oryzopoxvirus","3005053","antibiotic target alteration","LM",112,0.367683999158498,0.321212121212121,0.830567539789746
"Deltaentomopoxvirus","3007180","antibiotic inactivation","LM",108,0.330549465992496,0.345454545454545,0.676545641623451
"Kayvirus","3007180","antibiotic inactivation","LM",108,0.330549465992496,0.345454545454545,0.769720193875235
"Parapoxvirus","3000190","antibiotic target protection","LM",107.296269644897,0.321886243937483,0.349719577909714,0.519970086360549
"Tequintavirus","3001855","antibiotic inactivation","LM",107.296269644897,0.321886243937483,0.349719577909714,0.879904299312423
"Tequintavirus","3000196","antibiotic target protection","CON",106,0.312800267381167,0.357575757575757,0.886774217724859
"Kleczkowskavirus","3000375","antibiotic target alteration","LM",106,0.312800267381167,0.357575757575757,0.634815579453097
"Mimivirus","3000375","antibiotic target alteration","LM",100,0.26288678352469,0.393939393939394,0.69007780675231
"Pegunavirus","3003209","antibiotic inactivation","LM",100,0.26288678352469,0.393939393939394,0.613402494890942
"Tequintavirus","3004122","reduced permeability to antibiotic","LM",100,0.26288678352469,0.393939393939394,0.879904299312423
"Mimivirus","3002875","antibiotic target replacement","LM",99.9995037239789,0.259993799805438,0.393942401672855,0.69007780675231
"Pegunavirus","3005059","antibiotic efflux","LM",98,0.247370787611931,0.406060606060606,0.613402494890942
"Vespertilionpoxvirus","3000375","antibiotic target alteration","LM",98,0.247370787611931,0.406060606060606,0.665979192846838
"Cepunavirus","3004580","antibiotic efflux","CON",97.9801024570563,0.244128681896491,0.406181197229962,0.399456157755043
"Tequintavirus","3004580","antibiotic efflux","CON",97.9801024570563,0.244128681896491,0.406181197229962,0.886774217724859
"Vividuovirus","3004580","antibiotic efflux","CON",97.9801024570563,0.244128681896491,0.406181197229962,0.439431627413684
"Kayvirus","3000191","antibiotic target protection","LM",97.9801024570563,0.244128681896491,0.406181197229962,0.769720193875235
"Vividuovirus","3003948","antibiotic efflux","LM",93.5285202770147,0.211125882438227,0.433160483169608,0.519478653985056
"Cepunavirus","3007180","antibiotic inactivation","LM",86,0.166058037179348,0.478787878787879,0.886511860281654
"Mimivirus","3003551","antibiotic efflux","LM",84.523195086831,0.152707308787996,0.487738211594963,0.641370696909584
"Vividuovirus","3007180","antibiotic inactivation","LM",80,0.132823060175966,0.515151515151515,0.463328018199542
"Bequatrovirus","3004580","antibiotic efflux","CON",78.8315603019296,0.121502918817113,0.522232967867094,0.798254289787734
"Cepunavirus","3000375","antibiotic target alteration","CON",78.8315603019296,0.121502918817113,0.522232967867094,0.36450875645134
"Deltaentomopoxvirus","3003551","antibiotic efflux","CON",78.8315603019296,0.121502918817113,0.522232967867094,0.273381567338505
"Kleczkowskavirus","3004580","antibiotic efflux","CON",78.8315603019296,0.121502918817113,0.522232967867094,0.798254289787734
"Mimivirus","3000375","antibiotic target alteration","CON",78.8315603019296,0.121502918817113,0.522232967867094,0.973408063507424
"Oryzopoxvirus","3004580","antibiotic efflux","CON",78.8315603019296,0.121502918817113,0.522232967867094,0.36450875645134
"Parapoxvirus","3004580","antibiotic efflux","CON",78.8315603019296,0.121502918817113,0.522232967867094,0.798254289787734
"Vespertilionpoxvirus","3004580","antibiotic efflux","CON",78.8315603019296,0.121502918817113,0.522232967867094,0.798254289787734
"Vividuovirus","3003551","antibiotic efflux","CON",78.8315603019296,0.121502918817113,0.522232967867094,0.283944074954895
"Parapoxvirus","3000191","antibiotic target protection","LM",78.8315603019296,0.121502918817113,0.522232967867094,0.387468753418478
"Tequintavirus","3000191","antibiotic target protection","LM",78.8315603019296,0.121502918817113,0.522232967867094,0.644716734993605
"Mimivirus","3003948","antibiotic efflux","LM",78.5941812304207,0.120296075121622,0.523671628906541,0.641370696909584
"Pegunavirus","3003948","antibiotic efflux","CON",78.2516903290373,0.11856804125714,0.525747331339168,0.218705253870804
"Tequintavirus","3003922","antibiotic efflux","LM",78,0.12280318761783,0.527272727272727,0.644716734993605
"Nebovirus","3000190","antibiotic target protection","CON",76.4607042237645,0.10978440889895,0.536601792583246,0.263246224500271
"Oryzopoxvirus","3003948","antibiotic efflux","LM",76.4607042237645,0.10978440889895,0.536601792583246,0.830567539789746
"Tequintavirus","3004580","antibiotic efflux","LM",76,0.113298067042129,0.539393939393939,0.644716734993605
"Deltaentomopoxvirus","3000300","antibiotic target protection","CON",75.0833719493441,0.10331591735411,0.544949260913066,0.273381567338505
"Deltaentomopoxvirus","3002875","antibiotic target replacement","CON",75.0833719493441,0.10331591735411,0.544949260913066,0.273381567338505
"Nebovirus","3000191","antibiotic target protection","CON",74.7260267635104,0.101678032128993,0.547114989312058,0.263246224500271
"Vespertilionpoxvirus","3000196","antibiotic target protection","LM",68,0.0802150639781516,0.587878787878788,0.665979192846838
"Pegunavirus","3000300","antibiotic target protection","CON",67.9471316278635,0.073681455883843,0.588199202255373,0.218705253870804
"Pegunavirus","3002875","antibiotic target replacement","CON",67.9471316278635,0.073681455883843,0.588199202255373,0.218705253870804
"Vividuovirus","3000300","antibiotic target protection","CON",62.238139370679,0.0544386961406657,0.622799155329218,0.244974132632996
"Vividuovirus","3002875","antibiotic target replacement","CON",62.238139370679,0.0544386961406657,0.622799155329218,0.244974132632996
"Mimivirus","3000196","antibiotic target protection","LM",52,0.0350915379341639,0.684848484848485,0.368461148308721
"Vividuovirus","3000375","antibiotic target alteration","LM",48,0.0275141191111856,0.709090909090909,0.288898250667449
"Mimivirus","3007180","antibiotic inactivation","LM",46,0.0241945875284697,0.721212121212121,0.368461148308721
"Tequintavirus","3000516","antibiotic efflux","LM",45.6377464984193,0.0180477483544942,0.723407596979277,0.379002715444379
"Kleczkowskavirus","3007180","antibiotic inactivation","LM",44,0.0211664810722656,0.733333333333333,0.222248051258789
"Vespertilionpoxvirus","3007180","antibiotic inactivation","LM",44,0.0211664810722656,0.733333333333333,0.444496102517579
"Vividuovirus","3000196","antibiotic target protection","LM",44,0.0211664810722656,0.733333333333333,0.288898250667449
